18-04-2015;D4;Military;0.0;Passenger;0.0;Cargo;17.571428571428573;Other;4.857142857142857
18-04-2015;E16;Military;0.0;Passenger;0.0;Cargo;24.857142857142858;Other;18.0
18-04-2015;F12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.7142857142857143
18-04-2015;E13;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;3.0
18-04-2015;I12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.42857142857142855
18-04-2015;E12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;7.714285714285714
18-04-2015;G10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;12.714285714285714
18-04-2015;E14;Military;0.0;Passenger;0.0;Cargo;1.2857142857142858;Other;0.0
18-04-2015;G12;Military;0.0;Passenger;0.0;Cargo;16.857142857142858;Other;0.0
18-04-2015;F9;Military;0.0;Passenger;0.0;Cargo;13.0;Other;280.42857142857144
18-04-2015;H16;Military;0.0;Passenger;0.0;Cargo;13.714285714285714;Other;0.0
18-04-2015;H15;Military;0.0;Passenger;0.0;Cargo;28.285714285714285;Other;0.0
18-04-2015;D6;Military;0.0;Passenger;0.0;Cargo;1.7142857142857142;Other;7.571428571428571
18-04-2015;G8;Military;0.0;Passenger;0.0;Cargo;15.428571428571429;Other;27.857142857142858
18-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;102.57142857142857;Other;24.571428571428573
18-04-2015;E15;Military;0.0;Passenger;0.0;Cargo;2.4285714285714284;Other;0.0
18-04-2015;H12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
18-04-2015;G7;Military;0.0;Passenger;0.0;Cargo;9.857142857142858;Other;0.0
18-04-2015;H10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.4285714285714286
18-04-2015;E11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;4.428571428571429
18-04-2015;H14;Military;0.0;Passenger;0.0;Cargo;12.571428571428571;Other;0.0
18-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.0;Other;13.857142857142858
18-04-2015;E17;Military;0.0;Passenger;0.0;Cargo;16.142857142857142;Other;17.142857142857142
18-04-2015;D17;Military;0.0;Passenger;0.0;Cargo;3.4285714285714284;Other;1.1428571428571428
18-04-2015;H8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;49.285714285714285
18-04-2015;E6;Military;0.0;Passenger;0.0;Cargo;9.285714285714286;Other;4.285714285714286
18-04-2015;D9;Military;0.0;Passenger;0.0;Cargo;2.0;Other;0.0
18-04-2015;H11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.1428571428571428
18-04-2015;G9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;17.571428571428573
18-04-2015;E8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;0.14285714285714285
18-04-2015;F7;Military;0.0;Passenger;0.0;Cargo;6.0;Other;12.142857142857142
18-04-2015;D7;Military;0.0;Passenger;0.0;Cargo;0.0;Other;5.142857142857143
18-04-2015;E7;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.0
18-04-2015;G13;Military;0.0;Passenger;0.0;Cargo;21.0;Other;0.0
18-04-2015;F13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;14.714285714285714
18-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;72.85714285714286;Other;116.0
18-04-2015;I16;Military;0.0;Passenger;0.0;Cargo;116.42857142857143;Other;0.0
18-04-2015;D5;Military;0.0;Passenger;0.0;Cargo;3.142857142857143;Other;3.5714285714285716
18-04-2015;F11;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.0
18-04-2015;G11;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.8571428571428572
18-04-2015;F14;Military;0.0;Passenger;0.0;Cargo;0.0;Other;22.428571428571427
18-04-2015;F6;Military;0.0;Passenger;0.0;Cargo;10.714285714285714;Other;0.0
18-04-2015;E10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;7.428571428571429
18-04-2015;E5;Military;0.0;Passenger;0.0;Cargo;0.0;Other;2.2857142857142856
18-04-2015;D8;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;0.5714285714285714
18-04-2015;H13;Military;0.0;Passenger;0.0;Cargo;2.0;Other;0.0
18-04-2015;F8;Military;0.0;Passenger;0.0;Cargo;1.0;Other;25.285714285714285
18-04-2015;F15;Military;0.0;Passenger;0.0;Cargo;0.0;Other;8.857142857142858
18-04-2015;D3;Military;0.0;Passenger;0.0;Cargo;22.428571428571427;Other;5.0
18-04-2015;D12;Military;0.0;Passenger;0.0;Cargo;2.857142857142857;Other;0.0
18-04-2015;F10;Military;0.0;Passenger;0.0;Cargo;1.2857142857142858;Other;1.7142857142857142
25-04-2015;D5;Military;0.0;Passenger;12.0;Cargo;48.42857142857143;Other;26.0
25-04-2015;I16;Military;0.0;Passenger;0.0;Cargo;106.14285714285714;Other;34.714285714285715
25-04-2015;F9;Military;0.0;Passenger;32.0;Cargo;50.0;Other;355.7142857142857
25-04-2015;E10;Military;0.0;Passenger;10.571428571428571;Cargo;19.285714285714285;Other;8.714285714285714
25-04-2015;F10;Military;0.0;Passenger;13.0;Cargo;46.142857142857146;Other;1.8571428571428572
25-04-2015;E5;Military;0.0;Passenger;5.0;Cargo;39.285714285714285;Other;51.42857142857143
25-04-2015;F14;Military;0.0;Passenger;0.0;Cargo;60.42857142857143;Other;8.571428571428571
25-04-2015;F16;Military;0.0;Passenger;0.0;Cargo;40.42857142857143;Other;99.57142857142857
25-04-2015;E9;Military;0.0;Passenger;12.142857142857142;Cargo;1.4285714285714286;Other;0.2857142857142857
25-04-2015;D2;Military;0.0;Passenger;0.0;Cargo;444.7142857142857;Other;142.28571428571428
25-04-2015;H9;Military;0.0;Passenger;66.14285714285714;Cargo;113.28571428571429;Other;135.0
25-04-2015;G8;Military;0.0;Passenger;243.85714285714286;Cargo;157.28571428571428;Other;93.14285714285714
25-04-2015;E17;Military;0.0;Passenger;21.142857142857142;Cargo;67.85714285714286;Other;30.571428571428573
25-04-2015;I11;Military;0.0;Passenger;32.285714285714285;Cargo;136.0;Other;94.0
25-04-2015;G6;Military;0.0;Passenger;7.571428571428571;Cargo;11.571428571428571;Other;0.0
25-04-2015;E11;Military;0.0;Passenger;9.0;Cargo;20.142857142857142;Other;5.571428571428571
25-04-2015;D1;Military;0.0;Passenger;0.0;Cargo;54.57142857142857;Other;159.0
25-04-2015;H8;Military;0.0;Passenger;103.28571428571429;Cargo;245.28571428571428;Other;174.42857142857142
25-04-2015;D8;Military;0.0;Passenger;0.0;Cargo;15.142857142857142;Other;13.142857142857142
25-04-2015;E13;Military;0.0;Passenger;11.142857142857142;Cargo;67.0;Other;26.142857142857142
25-04-2015;D6;Military;0.0;Passenger;10.428571428571429;Cargo;27.857142857142858;Other;6.857142857142857
25-04-2015;E14;Military;0.0;Passenger;15.142857142857142;Cargo;45.714285714285715;Other;143.28571428571428
25-04-2015;H15;Military;0.0;Passenger;0.0;Cargo;58.285714285714285;Other;25.428571428571427
25-04-2015;F12;Military;0.0;Passenger;0.8571428571428571;Cargo;23.0;Other;0.0
25-04-2015;G12;Military;0.0;Passenger;0.0;Cargo;0.0;Other;11.0
25-04-2015;E12;Military;0.0;Passenger;14.0;Cargo;45.857142857142854;Other;2.7142857142857144
25-04-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;6.714285714285714
25-04-2015;I10;Military;0.0;Passenger;4.857142857142857;Cargo;24.285714285714285;Other;13.857142857142858
25-04-2015;G7;Military;0.0;Passenger;26.714285714285715;Cargo;160.71428571428572;Other;17.857142857142858
25-04-2015;D17;Military;0.0;Passenger;0.0;Cargo;17.428571428571427;Other;17.571428571428573
25-04-2015;H11;Military;0.0;Passenger;5.0;Cargo;22.428571428571427;Other;8.142857142857142
25-04-2015;I9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;9.571428571428571
25-04-2015;G17;Military;0.0;Passenger;0.0;Cargo;12.428571428571429;Other;0.0
25-04-2015;D9;Military;0.0;Passenger;0.0;Cargo;0.5714285714285714;Other;6.0
25-04-2015;I13;Military;0.0;Passenger;37.0;Cargo;120.42857142857143;Other;53.57142857142857
25-04-2015;F13;Military;0.0;Passenger;0.0;Cargo;33.714285714285715;Other;23.714285714285715
25-04-2015;D10;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;0.8571428571428571
25-04-2015;G9;Military;0.0;Passenger;73.28571428571429;Cargo;56.0;Other;44.714285714285715
25-04-2015;D7;Military;0.0;Passenger;0.0;Cargo;24.0;Other;15.857142857142858
25-04-2015;F17;Military;0.0;Passenger;0.0;Cargo;4.285714285714286;Other;5.857142857142857
25-04-2015;E8;Military;0.0;Passenger;12.285714285714286;Cargo;0.0;Other;5.142857142857143
25-04-2015;F7;Military;0.0;Passenger;66.0;Cargo;165.85714285714286;Other;34.142857142857146
25-04-2015;E6;Military;0.0;Passenger;18.857142857142858;Cargo;119.0;Other;106.85714285714286
25-04-2015;E7;Military;0.0;Passenger;21.571428571428573;Cargo;0.14285714285714285;Other;33.0
25-04-2015;H13;Military;0.0;Passenger;0.0;Cargo;5.714285714285714;Other;9.571428571428571
25-04-2015;D13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;21.428571428571427
25-04-2015;D12;Military;0.0;Passenger;0.0;Cargo;6.142857142857143;Other;0.0
25-04-2015;F8;Military;0.0;Passenger;173.14285714285714;Cargo;113.42857142857143;Other;130.0
25-04-2015;D3;Military;0.0;Passenger;6.142857142857143;Cargo;65.14285714285714;Other;28.857142857142858
25-04-2015;F15;Military;0.0;Passenger;0.0;Cargo;34.57142857142857;Other;13.0
25-04-2015;G11;Military;0.0;Passenger;0.0;Cargo;10.857142857142858;Other;16.428571428571427
25-04-2015;J14;Military;0.0;Passenger;4.857142857142857;Cargo;257.14285714285717;Other;385.0
25-04-2015;F11;Military;0.0;Passenger;9.714285714285714;Cargo;27.857142857142858;Other;0.42857142857142855
25-04-2015;F6;Military;0.0;Passenger;65.14285714285714;Cargo;104.57142857142857;Other;71.57142857142857
25-04-2015;E16;Military;0.0;Passenger;24.428571428571427;Cargo;111.28571428571429;Other;36.857142857142854
25-04-2015;G15;Military;0.0;Passenger;0.0;Cargo;1.7142857142857142;Other;16.428571428571427
25-04-2015;G10;Military;0.0;Passenger;32.857142857142854;Cargo;17.0;Other;5.571428571428571
25-04-2015;H10;Military;0.0;Passenger;40.142857142857146;Cargo;83.42857142857143;Other;26.285714285714285
25-04-2015;E15;Military;0.0;Passenger;7.142857142857143;Cargo;62.42857142857143;Other;24.857142857142858
25-04-2015;I12;Military;0.0;Passenger;58.857142857142854;Cargo;104.42857142857143;Other;57.857142857142854
25-04-2015;D4;Military;0.0;Passenger;12.428571428571429;Cargo;58.285714285714285;Other;69.85714285714286
25-04-2015;H16;Military;0.0;Passenger;0.0;Cargo;39.0;Other;23.571428571428573
25-04-2015;G16;Military;0.0;Passenger;0.0;Cargo;38.142857142857146;Other;18.0
25-04-2015;H17;Military;0.0;Passenger;0.0;Cargo;13.285714285714286;Other;10.285714285714286
25-04-2015;I15;Military;0.0;Passenger;0.0;Cargo;232.42857142857142;Other;89.0
25-04-2015;I14;Military;0.0;Passenger;0.0;Cargo;7.571428571428571;Other;2.7142857142857144
25-04-2015;H12;Military;0.0;Passenger;0.0;Cargo;15.142857142857142;Other;8.857142857142858
25-04-2015;J13;Military;0.0;Passenger;5.857142857142857;Cargo;1.8571428571428572;Other;47.714285714285715
25-04-2015;H14;Military;0.0;Passenger;0.0;Cargo;3.857142857142857;Other;11.0
25-04-2015;J15;Military;0.0;Passenger;0.0;Cargo;124.28571428571429;Other;14.571428571428571
25-04-2015;D11;Military;0.0;Passenger;0.0;Cargo;36.285714285714285;Other;0.0
02-05-2015;G11;Military;0.0;Passenger;28.428571428571427;Cargo;30.285714285714285;Other;46.57142857142857
02-05-2015;F9;Military;0.0;Passenger;155.85714285714286;Cargo;112.57142857142857;Other;341.7142857142857
02-05-2015;H9;Military;0.0;Passenger;91.14285714285714;Cargo;455.0;Other;93.57142857142857
02-05-2015;D5;Military;0.0;Passenger;6.571428571428571;Cargo;48.285714285714285;Other;94.0
02-05-2015;D8;Military;0.0;Passenger;0.0;Cargo;13.285714285714286;Other;17.857142857142858
02-05-2015;D13;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.1428571428571428
02-05-2015;F6;Military;0.0;Passenger;180.71428571428572;Cargo;499.7142857142857;Other;204.0
02-05-2015;D12;Military;0.0;Passenger;0.0;Cargo;1.4285714285714286;Other;2.5714285714285716
02-05-2015;H13;Military;0.0;Passenger;4.571428571428571;Cargo;76.28571428571429;Other;0.0
02-05-2015;F16;Military;0.0;Passenger;0.0;Cargo;48.42857142857143;Other;162.85714285714286
02-05-2015;F8;Military;0.0;Passenger;434.2857142857143;Cargo;183.85714285714286;Other;469.42857142857144
02-05-2015;E10;Military;0.0;Passenger;0.0;Cargo;0.0;Other;9.714285714285714
02-05-2015;E9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;1.8571428571428572
02-05-2015;I16;Military;0.0;Passenger;7.0;Cargo;200.42857142857142;Other;87.42857142857143
02-05-2015;G14;Military;0.0;Passenger;0.0;Cargo;0.0;Other;21.428571428571427
02-05-2015;E5;Military;0.0;Passenger;17.142857142857142;Cargo;60.57142857142857;Other;229.71428571428572
02-05-2015;F15;Military;0.0;Passenger;0.0;Cargo;118.28571428571429;Other;35.142857142857146
02-05-2015;J14;Military;0.0;Passenger;87.85714285714286;Cargo;539.7142857142857;Other;421.57142857142856
02-05-2015;D3;Military;0.0;Passenger;13.714285714285714;Cargo;89.85714285714286;Other;172.28571428571428
02-05-2015;F14;Military;0.0;Passenger;5.285714285714286;Cargo;71.0;Other;97.85714285714286
02-05-2015;F11;Military;0.0;Passenger;21.428571428571427;Cargo;73.57142857142857;Other;27.571428571428573
02-05-2015;F10;Military;0.0;Passenger;55.857142857142854;Cargo;84.0;Other;18.285714285714285
02-05-2015;H8;Military;0.0;Passenger;159.71428571428572;Cargo;892.7142857142857;Other;128.28571428571428
02-05-2015;G9;Military;0.0;Passenger;37.142857142857146;Cargo;109.57142857142857;Other;210.42857142857142
02-05-2015;D7;Military;0.0;Passenger;0.0;Cargo;9.0;Other;48.285714285714285
02-05-2015;F17;Military;0.0;Passenger;0.0;Cargo;16.0;Other;8.0
02-05-2015;G17;Military;0.0;Passenger;0.0;Cargo;26.857142857142858;Other;0.0
02-05-2015;D10;Military;0.0;Passenger;0.0;Cargo;0.42857142857142855;Other;2.0
02-05-2015;D1;Military;0.0;Passenger;14.571428571428571;Cargo;103.85714285714286;Other;253.28571428571428
02-05-2015;I9;Military;0.0;Passenger;20.571428571428573;Cargo;0.0;Other;0.0
02-05-2015;F7;Military;0.0;Passenger;244.0;Cargo;445.0;Other;412.57142857142856
02-05-2015;E6;Military;0.0;Passenger;67.14285714285714;Cargo;194.42857142857142;Other;472.42857142857144
02-05-2015;F13;Military;0.0;Passenger;11.714285714285714;Cargo;104.28571428571429;Other;89.0
02-05-2015;G13;Military;0.0;Passenger;0.0;Cargo;16.571428571428573;Other;0.0
02-05-2015;D9;Military;0.0;Passenger;0.0;Cargo;3.142857142857143;Other;20.428571428571427
02-05-2015;I13;Military;0.0;Passenger;156.71428571428572;Cargo;405.2857142857143;Other;146.14285714285714
02-05-2015;D17;Military;0.0;Passenger;1.0;Cargo;17.142857142857142;Other;18.714285714285715
02-05-2015;E7;Military;0.0;Passenger;23.428571428571427;Cargo;0.0;Other;106.14285714285714
02-05-2015;H11;Military;0.0;Passenger;17.285714285714285;Cargo;115.28571428571429;Other;37.285714285714285
02-05-2015;E8;Military;0.0;Passenger;0.0;Cargo;0.0;Other;2.2857142857142856
02-05-2015;E16;Military;0.0;Passenger;43.0;Cargo;298.14285714285717;Other;181.57142857142858
02-05-2015;H15;Military;0.0;Passenger;0.0;Cargo;107.85714285714286;Other;24.285714285714285
02-05-2015;E12;Military;0.0;Passenger;17.714285714285715;Cargo;38.57142857142857;Other;30.285714285714285
02-05-2015;G10;Military;0.0;Passenger;51.857142857142854;Cargo;51.285714285714285;Other;65.85714285714286
02-05-2015;G12;Military;0.0;Passenger;2.7142857142857144;Cargo;8.142857142857142;Other;1.1428571428571428
02-05-2015;G15;Military;0.0;Passenger;0.0;Cargo;16.857142857142858;Other;0.0
02-05-2015;I12;Military;0.0;Passenger;113.28571428571429;Cargo;378.7142857142857;Other;100.57142857142857
02-05-2015;I15;Military;0.0;Passenger;28.571428571428573;Cargo;383.7142857142857;Other;118.42857142857143
02-05-2015;E14;Military;0.0;Passenger;30.857142857142858;Cargo;122.14285714285714;Other;63.857142857142854
02-05-2015;E17;Military;0.0;Passenger;25.428571428571427;Cargo;144.71428571428572;Other;129.71428571428572
02-05-2015;J13;Military;0.0;Passenger;19.428571428571427;Cargo;1.0;Other;130.28571428571428
02-05-2015;J15;Military;0.0;Passenger;0.0;Cargo;178.42857142857142;Other;48.0
02-05-2015;D2;Military;0.0;Passenger;32.57142857142857;Cargo;133.0;Other;525.7142857142857
02-05-2015;G6;Military;0.0;Passenger;3.142857142857143;Cargo;54.714285714285715;Other;14.571428571428571
02-05-2015;E15;Military;0.0;Passenger;25.142857142857142;Cargo;148.28571428571428;Other;106.42857142857143
02-05-2015;G7;Military;0.0;Passenger;10.571428571428571;Cargo;527.1428571428571;Other;353.2857142857143
02-05-2015;H14;Military;0.0;Passenger;0.0;Cargo;64.71428571428571;Other;29.0
02-05-2015;H10;Military;0.0;Passenger;56.142857142857146;Cargo;271.0;Other;81.14285714285714
02-05-2015;I11;Military;0.0;Passenger;123.0;Cargo;643.7142857142857;Other;74.42857142857143
02-05-2015;G8;Military;0.0;Passenger;428.14285714285717;Cargo;447.14285714285717;Other;570.5714285714286
02-05-2015;C1;Military;0.0;Passenger;0.0;Cargo;0.14285714285714285;Other;3.5714285714285716
02-05-2015;D11;Military;0.0;Passenger;0.0;Cargo;11.428571428571429;Other;0.0
02-05-2015;E11;Military;0.0;Passenger;1.7142857142857142;Cargo;0.42857142857142855;Other;23.571428571428573
02-05-2015;I10;Military;0.0;Passenger;22.857142857142858;Cargo;119.28571428571429;Other;28.714285714285715
02-05-2015;H12;Military;0.0;Passenger;26.714285714285715;Cargo;75.0;Other;6.142857142857143
02-05-2015;D4;Military;0.0;Passenger;16.142857142857142;Cargo;78.71428571428571;Other;207.57142857142858
02-05-2015;F12;Military;0.0;Passenger;14.428571428571429;Cargo;86.42857142857143;Other;80.57142857142857
02-05-2015;H16;Military;0.0;Passenger;0.0;Cargo;118.85714285714286;Other;37.142857142857146
02-05-2015;H17;Military;0.0;Passenger;0.0;Cargo;69.85714285714286;Other;26.0
02-05-2015;I14;Military;0.0;Passenger;40.857142857142854;Cargo;134.14285714285714;Other;44.142857142857146
02-05-2015;G16;Military;0.0;Passenger;0.0;Cargo;76.71428571428571;Other;72.14285714285714
02-05-2015;E13;Military;0.0;Passenger;20.285714285714285;Cargo;77.28571428571429;Other;39.142857142857146
02-05-2015;D6;Military;0.0;Passenger;0.0;Cargo;42.0;Other;64.14285714285714
09-05-2015;F6;Military;0.0;Passenger;180.14285714285714;Cargo;282.85714285714283;Other;91.14285714285714
09-05-2015;D5;Military;0.0;Passenger;6.428571428571429;Cargo;48.57142857142857;Other;28.714285714285715
09-05-2015;J14;Military;0.0;Passenger;38.285714285714285;Cargo;135.0;Other;223.57142857142858
09-05-2015;F9;Military;0.0;Passenger;121.57142857142857;Cargo;134.57142857142858;Other;244.42857142857142
09-05-2015;H13;Military;0.0;Passenger;0.0;Cargo;27.285714285714285;Other;0.0
09-05-2015;G11;Military;0.0;Passenger;14.0;Cargo;0.0;Other;10.428571428571429
09-05-2015;F10;Military;0.0;Passenger;28.714285714285715;Cargo;77.71428571428571;Other;10.0
09-05-2015;D8;Military;0.0;Passenger;0.0;Cargo;48.0;Other;0.7142857142857143
09-05-2015;D12;Military;0.0;Passenger;0.0;Cargo;0.42857142857142855;Other;0.0
09-05-2015;D13;Military;0.0;Passenger;0.0;Cargo;0.2857142857142857;Other;0.0
09-05-2015;F16;Military;0.0;Passenger;15.714285714285714;Cargo;5.142857142857143;Other;0.0
09-05-2015;G14;Military;0.0;Passenger;21.571428571428573;Cargo;0.0;Other;0.0
09-05-2015;F11;Military;0.0;Passenger;13.0;Cargo;38.0;Other;5.714285714285714
09-05-2015;D3;Military;0.0;Passenger;11.142857142857142;Cargo;37.42857142857143;Other;34.0
09-05-2015;F8;Military;0.0;Passenger;421.14285714285717;Cargo;165.0;Other;224.85714285714286
09-05-2015;E10;Military;0.0;Passenger;0.0;Cargo;13.571428571428571;Other;15.142857142857142
09-05-2015;E9;Military;0.0;Passenger;0.0;Cargo;0.0;Other;22.285714285714285
09-05-2015;F14;Military;0.0;Passenger;0.0;Cargo;12.571428571428571;Other;37.714285714285715
09-05-2015;F15;Military;0.0;Passenger;0.0;Cargo;23.714285714285715;Other;2.7142857142857144
09-05-2015;I16;Military;0.0;Passenger;19.428571428571427;Cargo;91.57142857142857;Other;81.14285714285714
09-05-2015;E5;Military;0.0;Passenger;11.285714285714286;Cargo;5.428571428571429;Other;45.42857142857143
09-05-2015;H9;Military;0.0;Passenger;69.28571428571429;Cargo;141.14285714285714;Other;88.57142857142857
09-05-2015;I12;Military;0.0;Passenger;83.85714285714286;Cargo;122.42857142857143;Other;162.42857142857142
09-05-2015;G16;Military;0.0;Passenger;15.714285714285714;Cargo;86.85714285714286;Other;0.0
09-05-2015;D4;Military;0.0;Passenger;14.714285714285714;Cargo;43.42857142857143;Other;71.42857142857143
09-05-2015;H17;Military;0.0;Passenger;0.0;Cargo;40.285714285714285;Other;9.142857142857142
09-05-2015;E12;Military;0.0;Passenger;9.0;Cargo;32.142857142857146;Other;0.42857142857142855
09-05-2015;G12;Military;0.0;Passenger;13.857142857142858;Cargo;0.0;Other;17.571428571428573
09-05-2015;H15;Military;0.0;Passenger;18.857142857142858;Cargo;87.85714285714286;Other;7.857142857142857
09-05-2015;I15;Military;0.0;Passenger;82.57142857142857;Cargo;226.42857142857142;Other;57.0
09-05-2015;E13;Military;0.0;Passenger;13.285714285714286;Cargo;29.714285714285715;Other;1.4285714285714286
09-05-2015;F12;Military;0.0;Passenger;1.2857142857142858;Cargo;22.714285714285715;Other;14.0
09-05-2015;I14;Military;0.0;Passenger;38.0;Cargo;43.42857142857143;Other;17.857142857142858
09-05-2015;D6;Military;0.0;Passenger;0.0;Cargo;93.0;Other;4.428571428571429
09-05-2015;G15;Military;0.0;Passenger;16.428571428571427;Cargo;11.285714285714286;Other;0.0
09-05-2015;E14;Military;0.0;Passenger;19.142857142857142;Cargo;30.0;Other;11.285714285714286
09-05-2015;E16;Military;0.0;Passenger;29.0;Cargo;74.42857142857143;Other;24.714285714285715
09-05-2015;G10;Military;0.0;Passenger;64.57142857142857;Cargo;9.285714285714286;Other;47.0
09-05-2015;H16;Military;0.0;Passenger;0.0;Cargo;81.14285714285714;Other;13.571428571428571
09-05-2015;G17;Military;0.0;Passenger;0.0;Cargo;35.142857142857146;Other;0.0
